Time,Channel A
(s),(V)

1.42259996,-1.02401805
1.42264996,-1.00570691
1.42269996,-1.02401805
1.42274996,-1.00570691
1.42279996,-1.00570691
1.42284996,-1.02401805
1.42289996,-1.00570691
1.42294996,-1.00570691
1.42299996,-1.00570691
1.42304996,-1.02401805
1.42309996,-1.02401805
1.42314996,-1.02401805
1.42319996,-1.00570691
1.42324996,-1.00570691
1.42329996,-1.00570691
1.42334996,-1.02401805
1.42339996,-1.00570691
1.42344996,-1.00570691
1.42349996,-1.00570691
1.42354996,-1.00570691
1.42359996,-1.02401805
1.42364996,-1.00570691
1.42369996,-1.02401805
1.42374996,-1.00570691
1.42379996,-1.00570691
1.42384996,-1.02401805
1.42389996,-1.02401805
1.42394996,-1.02401805
1.42399996,-1.00570691
1.42404996,-1.00570691
1.42409996,-1.00570691
1.42414996,-1.02401805
1.42419996,-1.00570691
1.42424996,-1.02401805
1.42429996,-1.00570691
1.42434996,-1.00570691
1.42439996,-1.02401805
1.42444996,-1.00570691
1.42449996,-1.00570691
1.42454996,-1.00570691
1.42459996,-1.00570691
1.42464996,-1.02401805
1.42469996,-1.02401805
1.42474996,-1.00570691
1.42479996,-1.00570691
1.42484996,-1.00570691
1.42489996,-1.00570691
1.42494996,-1.00570691
1.42499996,-1.00570691
1.42504996,-1.00570691
1.42509996,-0.98745692
1.42514996,-1.02401805
1.42519996,-1.00570691
1.42524996,-1.00570691
1.42529996,-1.02401805
1.42534996,-1.00570691
1.42539996,-1.02401805
1.42544996,-1.00570691
1.42549996,-1.00570691
1.42554996,-1.00570691
1.42559996,-1.02401805
1.42564996,-1.00570691
1.42569996,-1.00570691
1.42574996,-1.00570691
1.42579996,-1.02401805
1.42584996,-1.00570691
1.42589996,-1.02401805
1.42594996,-1.00570691
1.42599996,-1.00570691
1.42604996,-1.02401805
1.42609996,-1.00570691
1.42614996,-1.00570691
1.42619996,-1.00570691
1.42624996,-1.02401805
1.42629996,-1.04226816
1.42634996,-1.02401805
1.42639996,-1.00570691
1.42644996,-1.00570691
1.42649996,-1.00570691
1.42654996,-1.00570691
1.42659996,-1.00570691
1.42664996,-1.00570691
1.42669996,-1.02401805
1.42674996,-1.00570691
1.42679996,-1.00570691
1.42684996,-1.00570691
1.42689996,-1.00570691
1.42694996,-1.00570691
1.42699996,-1.02401805
1.42704996,-1.00570691
1.42709996,-1.02401805
1.42714996,-1.02401805
1.42719996,-1.00570691
1.42724996,-1.02401805
1.42729996,-0.98745692
1.42734996,-1.00570691
1.42739996,-1.02401805
1.42744996,-1.00570691
1.42749996,-1.02401805
1.42754996,-1.02401805
1.42759996,-1.00570691
1.42764996,-1.02401805
1.42769996,-1.02401805
1.42774996,-1.00570691
1.42779996,-1.00570691
1.42784996,-1.02401805
1.42789996,-1.00570691
1.42794996,-1.00570691
1.42799996,-1.00570691
1.42804996,-1.02401805
1.42809996,-1.00570691
1.42814996,-1.00570691
1.42819996,-1.00570691
1.42824996,-1.00570691
1.42829996,-1.02401805
1.42834996,-1.00570691
1.42839996,-1.02401805
1.42844996,-1.02401805
1.42849996,-1.00570691
1.42854996,-1.02401805
1.42859996,-1.00570691
1.42864996,-1.00570691
1.42869996,-1.00570691
1.42874996,-1.00570691
1.42879996,-1.00570691
1.42884996,-1.00570691
1.42889996,-1.02401805
1.42894996,-1.00570691
1.42899996,-1.00570691
1.42904996,-1.02401805
1.42909996,-1.00570691
1.42914996,-1.00570691
1.42919996,-1.00570691
1.42924996,-1.02401805
1.42929996,-1.00570691
1.42934996,-1.02401805
1.42939996,-1.02401805
1.42944996,-1.00570691
1.42949996,-1.00570691
1.42954996,-1.00570691
1.42959996,-1.02401805
1.42964996,-1.00570691
1.42969996,-1.00570691
1.42974996,-1.00570691
1.42979996,-1.00570691
1.42984996,-1.00570691
1.42989996,-1.00570691
1.42994996,-1.00570691
1.42999996,-1.00570691
1.43004996,-1.00570691
1.43009996,-1.02401805
1.43014996,-1.02401805
1.43019996,-1.00570691
1.43024996,-1.02401805
1.43029996,-1.02401805
1.43034996,-1.00570691
1.43039996,-1.00570691
1.43044996,-1.00570691
1.43049996,-1.00570691
1.43054996,-1.00570691
1.43059996,-1.00570691
1.43064996,-1.00570691
1.43069996,-1.00570691
1.43074996,-1.02401805
1.43079996,-1.02401805
1.43084996,-1.00570691
1.43089996,-1.02401805
1.43094996,-1.00570691
1.43099996,-1.02401805
1.43104996,-1.00570691
1.43109996,-1.00570691
1.43114996,-1.00570691
1.43119996,-1.00570691
1.43124996,-1.00570691
1.43129996,-1.02401805
1.43134996,-1.00570691
1.43139996,-1.00570691
1.43144996,-1.02401805
1.43149996,-1.00570691
1.43154996,-1.02401805
1.43159996,-1.02401805
1.43164996,-1.02401805
1.43169996,-1.02401805
1.43174996,-1.02401805
1.43179996,-1.02401805
1.43184996,-1.00570691
1.43189996,-1.00570691
1.43194996,-1.00570691
1.43199996,-1.00570691
1.43204996,-1.00570691
1.43209996,-1.00570691
1.43214996,-1.00570691
1.43219996,-1.02401805
1.43224996,-1.00570691
1.43229996,-1.02401805
1.43234996,-1.00570691
1.43239996,-1.00570691
1.43244996,-1.00570691
1.43249996,-1.00570691
1.43254996,-1.02401805
1.43259996,-1.00570691
1.43264996,-1.02401805
1.43269996,-1.00570691
1.43274996,-1.00570691
1.43279996,-1.02401805
1.43284996,-1.00570691
1.43289996,-1.02401805
1.43294996,-1.00570691
1.43299996,-1.00570691
1.43304996,-1.00570691
1.43309996,-1.00570691
1.43314996,-1.00570691
1.43319996,-1.02401805
1.43324996,-1.00570691
1.43329996,-1.00570691
1.43334996,-1.00570691
1.43339996,-1.00570691
1.43344996,-1.00570691
1.43349996,-1.00570691
1.43354996,-1.00570691
1.43359996,-1.02401805
1.43364996,-1.02401805
1.43369996,-1.02401805
1.43374996,-1.00570691
1.43379996,-1.00570691
1.43384996,-1.02401805
1.43389996,-1.00570691
1.43394996,-1.00570691
1.43399996,-1.02401805
1.43404996,-1.00570691
1.43409996,-1.00570691
1.43414996,-1.00570691
1.43419996,-1.00570691
1.43424996,-1.02401805
1.43429996,-1.00570691
1.43434996,-1.00570691
1.43439996,-1.02401805
1.43444996,-1.02401805
1.43449996,-1.02401805
1.43454996,-1.00570691
1.43459996,-1.00570691
1.43464996,-1.00570691
1.43469996,-1.00570691
1.43474996,-1.02401805
1.43479996,-1.00570691
1.43484996,-1.00570691
1.43489996,-1.00570691
1.43494996,-1.00570691
1.43499996,-1.02401805
1.43504996,-1.00570691
1.43509996,-1.00570691
1.43514996,-1.02401805
1.43519996,-1.00570691
1.43524996,-1.00570691
1.43529996,-1.02401805
1.43534996,-1.00570691
1.43539996,-1.00570691
1.43544996,-1.00570691
1.43549996,-1.00570691
1.43554996,-1.00570691
1.43559996,-1.00570691
1.43564996,-1.04226816
1.43569996,-1.00570691
1.43574996,-1.00570691
1.43579996,-1.00570691
1.43584996,-1.00570691
1.43589996,-1.02401805
1.43594996,-1.00570691
1.43599996,-1.00570691
1.43604996,-1.00570691
1.43609996,-1.02401805
1.43614996,-1.02401805
1.43619996,-1.00570691
1.43624996,-1.00570691
1.43629996,-1.00570691
1.43634996,-1.00570691
1.43639996,-1.02401805
1.43644996,-1.02401805
1.43649996,-1.00570691
1.43654996,-1.00570691
1.43659996,-1.00570691
1.43664996,-1.00570691
1.43669996,-1.02401805
1.43674996,-1.00570691
1.43679996,-1.00570691
1.43684996,-1.00570691
1.43689996,-1.00570691
1.43694996,-1.02401805
1.43699996,-1.02401805
1.43704996,-1.00570691
1.43709996,-1.00570691
1.43714996,-1.00570691
1.43719996,-1.00570691
1.43724996,-1.00570691
1.43729996,-1.02401805
1.43734996,-1.02401805
1.43739996,-1.02401805
1.43744996,-1.00570691
1.43749996,-1.00570691
1.43754996,-1.02401805
1.43759996,-1.00570691
1.43764996,-1.00570691
1.43769996,-1.00570691
1.43774996,-1.02401805
1.43779996,-1.02401805
1.43784996,-1.00570691
1.43789996,-1.00570691
1.43794996,-1.02401805
1.43799996,-1.00570691
1.43804996,-1.00570691
1.43809996,-1.04226816
1.43814996,-1.00570691
1.43819996,-1.00570691
1.43824996,-1.02401805
1.43829996,-1.00570691
1.43834996,-1.00570691
1.43839996,-1.02401805
1.43844996,-1.00570691
1.43849996,-1.00570691
1.43854996,-1.02401805
1.43859996,-1.00570691
1.43864996,-1.00570691
1.43869996,-1.00570691
1.43874996,-1.00570691
1.43879996,-1.00570691
1.43884996,-1.00570691
1.43889996,-1.00570691
1.43894996,-1.00570691
1.43899996,-1.00570691
1.43904996,-1.02401805
1.43909996,-1.02401805
1.43914996,-1.00570691
1.43919996,-1.02401805
1.43924996,-1.00570691
1.43929996,-1.00570691
1.43934996,-1.00570691
1.43939996,-1.00570691
1.43944996,-1.02401805
1.43949996,-1.00570691
1.43954996,-1.00570691
1.43959996,-1.00570691
1.43964996,-1.00570691
1.43969996,-1.00570691
1.43974996,-1.00570691
1.43979996,-1.00570691
1.43984996,-1.02401805
1.43989996,-1.02401805
1.43994996,-1.00570691
1.43999996,-1.02401805
1.44004996,-1.00570691
1.44009996,-1.00570691
1.44014996,-1.00570691
1.44019996,-1.02401805
1.44024996,-1.00570691
1.44029996,-1.02401805
1.44034996,-1.00570691
1.44039996,-1.00570691
1.44044996,-1.00570691
1.44049996,-1.00570691
1.44054996,-1.00570691
1.44059996,-1.04226816
1.44064996,-1.00570691
1.44069996,-1.00570691
1.44074996,-1.04226816
1.44079996,-1.00570691
1.44084996,-1.02401805
1.44089996,-1.02401805
1.44094996,-1.00570691
1.44099996,-1.00570691
1.44104996,-1.02401805
1.44109996,-1.00570691
1.44114996,-1.00570691
1.44119996,-1.02401805
1.44124996,-1.00570691
1.44129996,-1.02401805
1.44134996,-1.00570691
1.44139996,-1.00570691
1.44144996,-1.00570691
1.44149996,-1.00570691
1.44154996,-1.00570691
1.44159996,-1.00570691
1.44164996,-1.00570691
1.44169996,-1.02401805
1.44174996,-1.00570691
1.44179996,-1.02401805
1.44184996,-1.02401805
1.44189996,-1.00570691
1.44194996,-1.02401805
1.44199996,-1.00570691
1.44204996,-1.00570691
1.44209996,-1.02401805
1.44214996,-1.00570691
1.44219996,-1.00570691
1.44224996,-1.02401805
1.44229996,-1.00570691
1.44234996,-1.00570691
1.44239996,-1.00570691
1.44244996,-1.00570691
1.44249996,-1.00570691
1.44254996,-1.00570691
1.44259996,-1.00570691
1.44264996,-1.00570691
1.44269996,-1.02401805
1.44274996,-1.00570691
1.44279996,-1.00570691
1.44284996,-1.00570691
1.44289996,-1.02401805
1.44294996,-1.00570691
1.44299996,-1.00570691
1.44304996,-1.00570691
1.44309996,-1.00570691
1.44314996,-1.02401805
1.44319996,-1.02401805
1.44324996,-1.00570691
1.44329996,-1.00570691
1.44334996,-1.00570691
1.44339996,-1.02401805
1.44344996,-1.00570691
1.44349996,-1.00570691
1.44354996,-1.00570691
1.44359996,-1.00570691
1.44364996,-1.00570691
1.44369996,-1.00570691
1.44374996,-1.00570691
1.44379996,-1.02401805
1.44384996,-1.00570691
1.44389996,-1.00570691
1.44394996,-1.02401805
1.44399996,-1.00570691
1.44404996,-1.02401805
1.44409996,-1.00570691
1.44414996,-1.00570691
1.44419996,-1.04226816
1.44424996,-1.00570691
1.44429996,-1.00570691
1.44434996,-1.02401805
1.44439996,-1.00570691
1.44444996,-1.00570691
1.44449996,-1.02401805
1.44454996,-1.00570691
1.44459996,-1.00570691
1.44464996,-1.00570691
1.44469996,-1.00570691
1.44474996,-1.02401805
1.44479996,-1.00570691
1.44484996,-1.02401805
1.44489996,-1.00570691
1.44494996,-1.02401805
1.44499996,-1.02401805
1.44504996,-1.00570691
1.44509996,-1.00570691
1.44514996,-1.00570691
1.44519996,-1.00570691
1.44524996,-1.00570691
1.44529996,-1.02401805
1.44534996,-1.02401805
1.44539996,-1.00570691
1.44544996,-1.02401805
1.44549996,-1.00570691
1.44554996,-1.00570691
1.44559996,-1.00570691
1.44564996,-1.02401805
1.44569996,-1.02401805
1.44574996,-1.00570691
1.44579996,-1.00570691
1.44584996,-1.02401805
1.44589996,-1.02401805
1.44594996,-1.02401805
1.44599996,-1.02401805
1.44604996,-1.00570691
1.44609996,-1.00570691
1.44614996,-1.02401805
1.44619996,-1.00570691
1.44624996,-1.02401805
1.44629996,-1.00570691
1.44634996,-1.00570691
1.44639996,-1.02401805
1.44644996,-1.02401805
1.44649996,-1.02401805
1.44654996,-1.02401805
1.44659996,-1.00570691
1.44664996,-1.02401805
1.44669996,-1.00570691
1.44674996,-1.00570691
1.44679996,-1.00570691
1.44684996,-1.00570691
1.44689996,-1.00570691
1.44694996,-1.00570691
1.44699996,-1.00570691
1.44704996,-1.02401805
1.44709996,-1.00570691
1.44714996,-1.00570691
1.44719996,-1.00570691
1.44724996,-1.00570691
1.44729996,-1.02401805
1.44734996,-1.02401805
1.44739996,-1.00570691
1.44744996,-1.00570691
1.44749996,-1.00570691
1.44754996,-1.02401805
1.44759996,-1.02401805
1.44764996,-1.00570691
1.44769996,-1.00570691
1.44774996,-1.02401805
1.44779996,-1.00570691
1.44784996,-1.00570691
1.44789996,-1.00570691
1.44794996,-1.02401805
1.44799996,-1.02401805
1.44804996,-1.00570691
1.44809996,-1.02401805
1.44814996,-1.00570691
1.44819996,-1.02401805
1.44824996,-1.00570691
1.44829996,-1.02401805
1.44834996,-1.02401805
1.44839996,-1.00570691
1.44844996,-1.00570691
1.44849996,-1.00570691
1.44854996,-1.00570691
1.44859996,-1.00570691
1.44864996,-1.00570691
1.44869996,-1.00570691
1.44874996,-0.98745692
1.44879996,-1.00570691
1.44884996,-1.00570691
1.44889996,-1.00570691
1.44894996,-1.00570691
1.44899996,-1.02401805
1.44904996,-1.00570691
1.44909996,-1.02401805
1.44914996,-1.02401805
1.44919996,-1.00570691
1.44924996,-1.00570691
1.44929996,-1.02401805
1.44934996,-1.02401805
1.44939996,-1.02401805
1.44944996,-1.00570691
1.44949996,-1.02401805
1.44954996,-1.00570691
1.44959996,-1.00570691
1.44964996,-1.00570691
1.44969996,-1.00570691
1.44974996,-1.00570691
1.44979996,-0.98745692
1.44984996,-1.02401805
1.44989996,-1.00570691
1.44994996,-1.00570691
1.44999996,-1.02401805
1.45004996,-1.02401805
1.45009996,-1.02401805
1.45014996,-1.00570691
1.45019996,-1.02401805
1.45024996,-1.00570691
1.45029996,-1.02401805
1.45034996,-1.02401805
1.45039996,-1.00570691
1.45044996,-1.00570691
1.45049996,-1.00570691
1.45054996,-1.02401805
1.45059996,-1.00570691
1.45064996,-1.02401805
1.45069996,-1.00570691
1.45074996,-1.02401805
1.45079996,-1.00570691
1.45084996,-1.00570691
1.45089996,-1.02401805
1.45094996,-1.00570691
1.45099996,-1.02401805
1.45104996,-1.02401805
1.45109996,-1.00570691
1.45114996,-1.00570691
1.45119996,-1.02401805
1.45124996,-1.00570691
1.45129996,-1.02401805
1.45134996,-1.00570691
1.45139996,-1.02401805
1.45144996,-1.00570691
1.45149996,-1.00570691
1.45154996,-1.00570691
1.45159996,-1.02401805
1.45164996,-1.00570691
1.45169996,-1.00570691
1.45174996,-1.00570691
1.45179996,-1.00570691
1.45184996,-1.00570691
1.45189996,-1.00570691
1.45194996,-1.00570691
1.45199996,-1.02401805
1.45204996,-1.00570691
1.45209996,-1.02401805
1.45214996,-1.00570691
1.45219996,-1.00570691
1.45224996,-1.00570691
1.45229996,-1.00570691
1.45234996,-1.00570691
1.45239996,-1.00570691
1.45244996,-1.02401805
1.45249996,-1.00570691
1.45254996,-1.02401805
1.45259996,-1.00570691
1.45264996,-1.00570691
1.45269996,-1.02401805
1.45274996,-1.02401805
1.45279996,-1.02401805
1.45284996,-1.00570691
1.45289996,-1.00570691
1.45294996,-1.00570691
1.45299996,-1.02401805
1.45304996,-1.00570691
1.45309996,-1.02401805
1.45314996,-1.00570691
1.45319996,-1.00570691
1.45324996,-1.00570691
1.45329996,-1.00570691
1.45334996,-1.00570691
1.45339996,-1.00570691
1.45344996,-1.00570691
1.45349996,-1.00570691
1.45354996,-1.00570691
1.45359996,-1.02401805
1.45364996,-1.02401805
1.45369996,-1.02401805
